trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,Colourcodes,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_4.ran,StimulusPos,key_resp.keys,key_resp.rt,key_resp_2.keys,key_resp_2.rt,key_resp_15.keys,key_resp_15.rt,key_resp_17.keys,key_resp_17.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,Circle1_col,Ecc,Circle2_col,similarity,response_time,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.clicked_name,mouse_10.x,mouse_10.y,mouse_10.leftButton,mouse_10.midButton,mouse_10.rightButton,mouse_10.clicked_name,mouse_7.x,mouse_7.y,mouse_7.leftButton,mouse_7.midButton,mouse_7.rightButton,catchnumberprac,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,duringprac.thisRepN,duringprac.thisTrialN,duringprac.thisN,duringprac.thisIndex,duringprac.ran,mouse_7.clicked_name,catchprac,mouse_6.clicked_name,key_resp_22.keys,key_resp_22.rt,Circle1_colour,Circle2_colour,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.clicked_name,catchresponse,catchnumber,response_time_catch,Catch,mouse_11.x,mouse_11.y,mouse_11.leftButton,mouse_11.midButton,mouse_11.rightButton,mouse_11.clicked_name,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,Colourpair,Temporder,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,key_resp_instr_Ishi.keys,key_resp_instr_Ishi.rt,Ishi_trial_keyresp.keys,Ishi_textbox.text,Ishi_mouse.x,Ishi_mouse.y,Ishi_mouse.leftButton,Ishi_mouse.midButton,Ishi_mouse.rightButton,Ishi_mouse.clicked_name,Ishi_loop.thisRepN,Ishi_loop.thisTrialN,Ishi_loop.thisN,Ishi_loop.thisIndex,Ishi_loop.ran,imageaddress,textbox.text,mouse_4.x,mouse_4.y,mouse_4.leftButton,mouse_4.midButton,mouse_4.rightButton,mouse_4.clicked_name,textbox_2.text,mouse_8.x,mouse_8.y,mouse_8.leftButton,mouse_8.midButton,mouse_8.rightButton,mouse_8.clicked_name,textbox_3.text,mouse_9.x,mouse_9.y,mouse_9.leftButton,mouse_9.midButton,mouse_9.rightButton,mouse_9.clicked_name,textbox_4.text,mouse_12.x,mouse_12.y,mouse_12.leftButton,mouse_12.midButton,mouse_12.rightButton,mouse_12.clicked_name,textbox_5.text,mouse_13.x,mouse_13.y,mouse_13.leftButton,mouse_13.midButton,mouse_13.rightButton,mouse_13.clicked_name,textbox_6.text,mouse_14.x,mouse_14.y,mouse_14.leftButton,mouse_14.midButton,mouse_14.rightButton,mouse_14.clicked_name,textbox_7.text,mouse_15.x,mouse_15.y,mouse_15.leftButton,mouse_15.midButton,mouse_15.rightButton,mouse_15.clicked_name
,,,,,,5ecf3e5fa3d3b6350199c5e1,62c5393cf30b92daefb4e166,2022-07-06_01h29.09.177,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.95203837,62c50e9c1127f2cd403a315f,,,,,,,,,,,,,,,,,,,,onetwo,,-3,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.10599999999999998,-0.10599999999999998,0.5841999999999998]","[-0.4902000000000001,0.2704,-0.45899999999999996]",-73,35,1,0,0,response7disk,-33,6,1,0,0,rectangle,-33,6,1,0,0,,1,1,0.001,0,-33,6,1,0,0,,0,91,91,152,1,71,second,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5ecf3e5fa3d3b6350199c5e1,62c5393cf30b92daefb4e166,2022-07-06_01h29.09.177,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.95203837,62c50e9c1127f2cd403a315f,,,,,,,,,,,,,,,,,,,,fourthree,,3,0.451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.5452,-0.608,0.2470000000000001]","[-0.10599999999999998,-0.10599999999999998,0.5841999999999998]",78,55,1,0,0,response1disk,-3,2,1,0,0,rectangle,-3,2,1,0,0,,1,2,0.002,0,-3,2,1,0,0,,0,92,92,138,1,57,second,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5ecf3e5fa3d3b6350199c5e1,62c5393cf30b92daefb4e166,2022-07-06_01h29.09.177,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.95203837,62c50e9c1127f2cd403a315f,,,,,,,,,,,,,,,,,,,,threeone,,-3,0.618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.34099999999999997,0.12939999999999996,-0.9766]","[-0.9766,-0.34920000000000007,0.2156]",-102,39,1,0,0,response7disk,-48,11,1,0,0,rectangle,-48,11,1,0,0,,1,1,0.001,0,-48,11,1,0,0,,0,93,93,135,1,54,second,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5ecf3e5fa3d3b6350199c5e1,62c5393cf30b92daefb4e166,2022-07-06_01h29.09.177,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.95203837,62c50e9c1127f2cd403a315f,,,,,,,,,,,,,,,,,,,,onethree,,3,1.017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.9688,-0.7412000000000001,-0.4902000000000001]","[0.09799999999999986,-0.24719999999999998,0.15280000000000005]",59,37,1,0,0,response1disk,9,4,1,0,0,rectangle,9,4,1,0,0,,1,1,0,0,9,4,1,0,0,,0,94,94,40,1,40,first,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5ecf3e5fa3d3b6350199c5e1,62c5393cf30b92daefb4e166,2022-07-06_01h29.09.177,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.95203837,62c50e9c1127f2cd403a315f,,,,,,,,,,,,,,,,,,,,twofour,,-3,0.434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.2942,-0.7648,-0.7492000000000001]","[0.3802000000000001,0.19199999999999995,-0.6394]",-74,43,1,0,0,response7disk,-29,15,1,0,0,rectangle,-29,15,1,0,0,,1,2,0,0,-29,15,1,0,0,,0,95,95,156,1,75,second,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5ecf3e5fa3d3b6350199c5e1,62c5393cf30b92daefb4e166,2022-07-06_01h29.09.177,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.95203837,62c50e9c1127f2cd403a315f,,,,,,,,,,,,,,,,,,,,threefour,,-2,1.318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.9844,-0.9688,-0.9922]","[0.8274000000000001,-0.5844,-0.9452]",-84,-32,1,0,0,response5disk,-7,3,1,0,0,rectangle,-7,3,1,0,0,,1,2,0,0,-7,3,1,0,0,,0,96,96,154,1,73,second,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5ecf3e5fa3d3b6350199c5e1,62c5393cf30b92daefb4e166,2022-07-06_01h29.09.177,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.95203837,62c50e9c1127f2cd403a315f,,,,,,,,,,,,,,,,,,,,onetwo,,-3,0.417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[1,0.12939999999999996,-1]","[-0.9688,-0.4902000000000001,-0.12159999999999993]",-55,34,1,0,0,response7disk,-27,4,1,0,0,rectangle,-27,4,1,0,0,,1,1,0,0,-27,4,1,0,0,,0,97,97,38,1,38,first,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5ecf3e5fa3d3b6350199c5e1,62c5393cf30b92daefb4e166,2022-07-06_01h29.09.177,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.95203837,62c50e9c1127f2cd403a315f,,,,,,,,,,,,,,,,,,,,twofour,,-3,1.801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.5528,0.7409999999999999,-0.71]","[-0.9688,-0.7412000000000001,-0.4902000000000001]",-65,32,1,0,0,response7disk,-20,1,1,0,0,rectangle,-20,1,1,0,0,,1,1,0,0,-20,1,1,0,0,,0,98,98,46,1,46,first,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5ecf3e5fa3d3b6350199c5e1,62c5393cf30b92daefb4e166,2022-07-06_01h29.09.177,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.95203837,62c50e9c1127f2cd403a315f,,,,,,,,,,,,,,,,,,,,threefour,,3,0.568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.12939999999999996,-0.2864,0.3253999999999999]","[0.19199999999999995,0.18419999999999992,0.5136000000000001]",75,29,1,0,0,response1disk,13,7,1,0,0,rectangle,13,7,1,0,0,,1,1,0,0,13,7,1,0,0,,0,99,99,67,1,67,first,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5ecf3e5fa3d3b6350199c5e1,62c5393cf30b92daefb4e166,2022-07-06_01h29.09.177,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.95203837,62c50e9c1127f2cd403a315f,,,,,,,,,,,,,,,,,,,,threefour,,3,0.618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.9766,-0.6472,0.07440000000000002]","[-0.8982,-0.37259999999999993,0.2784]",50,40,1,0,0,response1disk,0,-4,1,0,0,rectangle,0,-4,1,0,0,,1,2,0.001,0,0,-4,1,0,0,,0,100,100,60,1,60,first,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5ecf3e5fa3d3b6350199c5e1,62c5393cf30b92daefb4e166,2022-07-06_01h29.09.177,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.95203837,62c50e9c1127f2cd403a315f,,,,,,,,,,,,,,,,,,,,twofour,,-3,0.384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.17659999999999998,-0.2864,-0.8354]","[-0.9216,-0.5529999999999999,-0.3962]",-89,46,1,0,0,response7disk,-13,1,1,0,0,rectangle,-13,1,1,0,0,,1,1,0.001,0,-13,1,1,0,0,,0,101,101,107,1,26,second,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5ecf3e5fa3d3b6350199c5e1,62c5393cf30b92daefb4e166,2022-07-06_01h29.09.177,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.95203837,62c50e9c1127f2cd403a315f,,,,,,,,,,,,,,,,,,,,onetwo,,-3,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.4902000000000001,0.2704,-0.45899999999999996]","[-0.10599999999999998,-0.10599999999999998,0.5841999999999998]",-57,25,1,0,0,response7disk,-21,-1,1,0,0,rectangle,-21,-1,1,0,0,,1,3,0.001,0,-21,-1,1,0,0,,0,102,102,71,1,71,first,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5ecf3e5fa3d3b6350199c5e1,62c5393cf30b92daefb4e166,2022-07-06_01h29.09.177,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.95203837,62c50e9c1127f2cd403a315f,,,,,,,,,,,,,,,,,,,,twofour,,3,0.717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.9686000000000001,0.3802000000000001,0.19999999999999996]","[0.09799999999999986,-0.24719999999999998,0.15280000000000005]",87,39,1,0,0,response1disk,4,8,1,0,0,rectangle,4,8,1,0,0,,1,1,0.001,0,4,8,1,0,0,,0,103,103,155,1,74,second,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5ecf3e5fa3d3b6350199c5e1,62c5393cf30b92daefb4e166,2022-07-06_01h29.09.177,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.95203837,62c50e9c1127f2cd403a315f,,,,,,,,,,,,,,,,,,,,twoone,,2,0.534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.6547999999999998,-0.043199999999999905,-0.011800000000000033]","[1,0.12939999999999996,-1]",59,-33,1,0,0,response3disk,-7,2,1,0,0,rectangle,-7,2,1,0,0,,1,3,0.002,0,-7,2,1,0,0,,0,104,104,110,1,29,second,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5ecf3e5fa3d3b6350199c5e1,62c5393cf30b92daefb4e166,2022-07-06_01h29.09.177,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.95203837,62c50e9c1127f2cd403a315f,,,,,,,,,,,,,,,,,,,,fourtwo,,1,0.484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.9766,-0.6472,0.07440000000000002]","[-0.2942,-0.7648,-0.7492000000000001]",29,-53,1,0,0,response3disk,-12,1,1,0,0,rectangle,-12,1,1,0,0,,1,3,0,0,-12,1,1,0,0,,0,105,105,23,1,23,first,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5ecf3e5fa3d3b6350199c5e1,62c5393cf30b92daefb4e166,2022-07-06_01h29.09.177,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.95203837,62c50e9c1127f2cd403a315f,,,,,,,,,,,,,,,,,,,,threeone,,-3,0.351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.11359999999999992,0.6312,0.5213999999999999]","[0.9763999999999999,0.30979999999999985,-0.6786]",-78,38,1,0,0,response7disk,10,3,1,0,0,rectangle,10,3,1,0,0,,1,3,0,0,10,3,1,0,0,,0,106,106,8,1,8,first,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5ecf3e5fa3d3b6350199c5e1,62c5393cf30b92daefb4e166,2022-07-06_01h29.09.177,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.95203837,62c50e9c1127f2cd403a315f,,,,,,,,,,,,,,,,,,,,fourthree,,1,1.836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.0351999999999999,0.41159999999999997,0.0038000000000000256]","[-0.9766,-0.6472,0.07440000000000002]",34,-77,1,0,0,response3disk,-16,-12,1,0,0,rectangle,-16,-12,1,0,0,,1,1,0.002,0,-16,-12,1,0,0,,0,107,107,28,1,28,first,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5ecf3e5fa3d3b6350199c5e1,62c5393cf30b92daefb4e166,2022-07-06_01h29.09.177,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.95203837,62c50e9c1127f2cd403a315f,,,,,,,,,,,,,,,,,,,,onethree,,3,0.534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.7176,-0.906,-0.6864]","[0.2784,-0.31000000000000005,-0.5452]",98,53,1,0,0,response1disk,-5,5,1,0,0,rectangle,-5,5,1,0,0,,1,1,0,0,-5,5,1,0,0,,0,108,108,100,1,19,second,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5ecf3e5fa3d3b6350199c5e1,62c5393cf30b92daefb4e166,2022-07-06_01h29.09.177,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.95203837,62c50e9c1127f2cd403a315f,,,,,,,,,,,,,,,,,,,,threeone,,3,0.417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.2862,0.7802,0.3568]","[0.23920000000000008,0.2704,0.16060000000000008]",99,56,1,0,0,response1disk,10,5,1,0,0,rectangle,10,5,1,0,0,,1,1,0,0,10,5,1,0,0,,0,109,109,56,1,56,first,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5ecf3e5fa3d3b6350199c5e1,62c5393cf30b92daefb4e166,2022-07-06_01h29.09.177,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.95203837,62c50e9c1127f2cd403a315f,,,,,,,,,,,,,,,,,,,,twoone,,1,0.818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.9766,-0.6472,0.07440000000000002]","[-0.48240000000000005,0.3175999999999999,0.2156]",51,-66,1,0,0,response3disk,-5,0,1,0,0,rectangle,-5,0,1,0,0,,1,2,0.001,0,-5,0,1,0,0,,0,110,110,72,1,72,first,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5ecf3e5fa3d3b6350199c5e1,62c5393cf30b92daefb4e166,2022-07-06_01h29.09.177,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.95203837,62c50e9c1127f2cd403a315f,,,,,,,,,,,,,,,,,,,,onetwo,,3,0.518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.09019999999999995,0.44300000000000006,0.5371999999999999]","[-0.5688,-0.08239999999999992,-0.1844]",97,50,1,0,0,response1disk,30,4,1,0,0,rectangle,30,4,1,0,0,,1,2,0,0,30,4,1,0,0,,0,111,111,30,1,30,first,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5ecf3e5fa3d3b6350199c5e1,62c5393cf30b92daefb4e166,2022-07-06_01h29.09.177,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.95203837,62c50e9c1127f2cd403a315f,,,,,,,,,,,,,,,,,,,,onethree,,3,0.484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.10599999999999998,-0.10599999999999998,0.5841999999999998]","[-0.5922000000000001,-0.7492000000000001,-0.5296000000000001]",65,45,1,0,0,response1disk,20,5,1,0,0,rectangle,20,5,1,0,0,,1,1,0.001,0,20,5,1,0,0,,0,112,112,21,1,21,first,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5ecf3e5fa3d3b6350199c5e1,62c5393cf30b92daefb4e166,2022-07-06_01h29.09.177,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.95203837,62c50e9c1127f2cd403a315f,,,,,,,,,,,,,,,,,,,,onethree,,3,0.684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.2942,-0.24719999999999998,-0.357]","[-0.9688,-0.38039999999999996,-0.41979999999999995]",78,40,1,0,0,response1disk,13,-8,1,0,0,rectangle,13,-8,1,0,0,,1,1,0,0,13,-8,1,0,0,,0,113,113,61,1,61,first,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5ecf3e5fa3d3b6350199c5e1,62c5393cf30b92daefb4e166,2022-07-06_01h29.09.177,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.95203837,62c50e9c1127f2cd403a315f,,,,,,,,,,,,,,,,,,,,threefour,,-3,0.466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.050999999999999934,-0.6706000000000001,-0.804]","[-0.7412000000000001,-0.08239999999999992,-0.6864]",-86,50,1,0,0,response7disk,-14,-7,1,0,0,rectangle,105,-45,1,0,0,response3disk_3,2,2,1.6,1,-10,3,1,0,0,rectangle,0,114,114,55,1,55,first,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5ecf3e5fa3d3b6350199c5e1,62c5393cf30b92daefb4e166,2022-07-06_01h29.09.177,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.95203837,62c50e9c1127f2cd403a315f,,,,,,,,,,,,,,,,,,,,onetwo,,-4,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.5922000000000001,-0.7492000000000001,-0.5296000000000001]","[0.34099999999999997,0.12939999999999996,-0.9766]",-47,55,1,0,0,response7disk,-7,-13,1,0,0,rectangle,-7,-13,1,0,0,,2,3,0.002,0,-7,-13,1,0,0,,0,115,115,101,1,20,second,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5ecf3e5fa3d3b6350199c5e1,62c5393cf30b92daefb4e166,2022-07-06_01h29.09.177,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.95203837,62c50e9c1127f2cd403a315f,,,,,,,,,,,,,,,,,,,,threeone,,-2,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.9688,-0.4902000000000001,-0.12159999999999993]","[1,0.12939999999999996,-1]",-73,-45,1,0,0,response5disk,-18,-8,1,0,0,rectangle,-18,-8,1,0,0,,2,1,0.002,0,-18,-8,1,0,0,,0,116,116,119,1,38,second,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5ecf3e5fa3d3b6350199c5e1,62c5393cf30b92daefb4e166,2022-07-06_01h29.09.177,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.95203837,62c50e9c1127f2cd403a315f,,,,,,,,,,,,,,,,,,,,onethree,,1,0.467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.17659999999999998,-0.2864,-0.8354]","[-0.24719999999999998,0.5213999999999999,-0.12959999999999994]",41,-82,1,0,0,response3disk,-4,-2,1,0,0,rectangle,-4,-2,1,0,0,,2,1,0,0,-4,-2,1,0,0,,0,117,117,145,1,64,second,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5ecf3e5fa3d3b6350199c5e1,62c5393cf30b92daefb4e166,2022-07-06_01h29.09.177,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.95203837,62c50e9c1127f2cd403a315f,,,,,,,,,,,,,,,,,,,,twofour,,-3,0.368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.10599999999999998,-0.10599999999999998,0.5841999999999998]","[0.22340000000000004,-0.9296,-0.7884]",-68,34,1,0,0,response7disk,-25,-1,1,0,0,rectangle,-25,-1,1,0,0,,2,2,0,0,-25,-1,1,0,0,,0,118,118,106,1,25,second,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5ecf3e5fa3d3b6350199c5e1,62c5393cf30b92daefb4e166,2022-07-06_01h29.09.177,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.95203837,62c50e9c1127f2cd403a315f,,,,,,,,,,,,,,,,,,,,threefour,,3,0.651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.06680000000000008,-0.45100000000000007,-0.906]","[-0.5922000000000001,-0.7492000000000001,-0.5296000000000001]",81,43,1,0,0,response1disk,-7,-10,1,0,0,rectangle,-7,-10,1,0,0,,2,1,0.001,0,-7,-10,1,0,0,,0,119,119,13,1,13,first,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5ecf3e5fa3d3b6350199c5e1,62c5393cf30b92daefb4e166,2022-07-06_01h29.09.177,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.95203837,62c50e9c1127f2cd403a315f,,,,,,,,,,,,,,,,,,,,fourtwo,,-3,0.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.9372,0.9450000000000001,0.8980000000000001]","[-0.10599999999999998,-0.10599999999999998,0.5841999999999998]",-75,44,1,0,0,response7disk,-23,2,1,0,0,rectangle,-23,2,1,0,0,,2,3,0.001,0,-23,2,1,0,0,,0,120,120,44,1,44,first,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5ecf3e5fa3d3b6350199c5e1,62c5393cf30b92daefb4e166,2022-07-06_01h29.09.177,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.95203837,62c50e9c1127f2cd403a315f,,,,,,,,,,,,,,,,,,,,threefour,,-3,0.467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.3802000000000001,0.19199999999999995,-0.6394]","[-0.2942,-0.7648,-0.7492000000000001]",-74,29,1,0,0,response7disk,-33,-2,1,0,0,rectangle,-33,-2,1,0,0,,2,1,0.001,0,-33,-2,1,0,0,,0,121,121,75,1,75,first,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5ecf3e5fa3d3b6350199c5e1,62c5393cf30b92daefb4e166,2022-07-06_01h29.09.177,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.95203837,62c50e9c1127f2cd403a315f,,,,,,,,,,,,,,,,,,,,fourtwo,,-3,0.884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.9216,-0.5529999999999999,-0.3962]","[-0.17659999999999998,-0.2864,-0.8354]",-72,35,1,0,0,response7disk,-6,-3,1,0,0,rectangle,-6,-3,1,0,0,,2,3,0.002,0,-6,-3,1,0,0,,0,122,122,26,1,26,first,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5ecf3e5fa3d3b6350199c5e1,62c5393cf30b92daefb4e166,2022-07-06_01h29.09.177,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.95203837,62c50e9c1127f2cd403a315f,,,,,,,,,,,,,,,,,,,,twoone,,-3,0.334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.18419999999999992,-0.4276,-0.404]","[0.9213999999999998,0.6391999999999998,-0.9922]",-75,39,1,0,0,response7disk,-34,4,1,0,0,rectangle,-34,4,1,0,0,,2,3,0,0,-34,4,1,0,0,,0,123,123,146,1,65,second,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
